ID,Delivery_person_Age,Delivery_person_Ratings,Vehicle_condition,Distance_km,Preparation_Time,Weather_conditions_Fog,Weather_conditions_Sandstorms,Weather_conditions_Stormy,Weather_conditions_Sunny,Weather_conditions_Windy,Road_traffic_density_Jam,Road_traffic_density_Low,Road_traffic_density_Medium,Type_of_order_Drinks,Type_of_order_Meal,Type_of_order_Snack,Type_of_vehicle_motorcycle,Type_of_vehicle_scooter,Festival_Yes,City_Semi-Urban,City_Urban,Time_taken
0xc2b9,1.629051453688198,-0.10514022548982893,1,-0.024382696837499728,-1.2210446541219002,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,48
0xc148,-0.9732706460752191,-1.6881366034426728,0,-0.0850923159965477,0.002632645515076807,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,16
0x5579,-1.4937350660279025,0.8446576012818796,1,-0.05889708449868651,-1.2210446541219002,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,25
0x7d8d,-0.1058299461540801,-0.10514022548982893,0,-0.05365557259668789,0.002632645515076807,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,22
0x5f6f,0.7616107537670589,0.21145905010074154,0,-0.02252983295003688,0.002632645515076807,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,42
0x61d8,1.45556331370397,-0.10514022548982893,0,-0.032714997600224845,0.002632645515076807,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,45
0x8891,0.9350988937512867,0.21145905010074154,2,-0.07471858582905692,1.2263099451520538,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,16
0x1b25,-1.4937350660279025,0.5280583256913092,1,-0.0644737742961335,0.002632645515076807,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,14
0x7029,-0.1058299461540801,0.21145905010074154,2,-0.08487780282195369,0.002632645515076807,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,33
0x5a7b,0.9350988937512867,0.5280583256913092,2,-0.07966798334954743,0.002632645515076807,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,23
0xd8b4,0.06765819383014769,0.5280583256913092,2,-0.08011112393265182,0.002632645515076807,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,17
0x2bf0,-0.7997825060909913,0.5280583256913092,1,-0.08010123961605045,1.2263099451520538,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,22
0xdeec,-0.9732706460752191,0.21145905010074154,2,-0.04955088707390778,0.002632645515076807,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,24
0x9dcf,-0.2793180861383079,0.8446576012818796,1,-0.05323118009750707,-1.2210446541219002,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,26
0xabf7,0.06765819383014769,-0.10514022548982893,0,-0.06513782576168964,1.2263099451520538,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,27
0xda62,-0.2793180861383079,1.1612568768724472,0,-0.03448257594629109,0.002632645515076807,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,15
0x1b9c,-1.4937350660279025,-0.4217395010803966,2,-0.05889660227465022,1.2263099451520538,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,14
0x4e65,-0.45280622612253574,0.5280583256913092,0,-0.04850322717038714,1.2263099451520538,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,25
0x5901,-1.4937350660279025,0.21145905010074154,2,-0.054070729681935,0.002632645515076807,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,22
0x921c,-0.6262943661067635,0.21145905010074154,0,-0.049050178894521936,0.002632645515076807,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,47
0xb2ce,-1.1467587860594468,-0.10514022548982893,1,-0.07964408915289074,0.002632645515076807,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,11
0x7059,-1.1467587860594468,-4.53753008375779,1,-0.045202583701939796,1.2263099451520538,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,36
0xaa23,-1.3202469260436747,0.21145905010074154,0,-0.04892995201292877,-1.2210446541219002,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,22
0x3321,1.2820751737197422,0.5280583256913092,1,-0.07468851589519458,0.002632645515076807,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,16
0x142b,1.629051453688198,0.21145905010074154,0,-0.05357171909462537,0.002632645515076807,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,40
0x7ef6,-1.4937350660279025,-0.4217395010803966,2,-0.07981734977293443,-1.2210446541219002,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,18
0x1110,1.629051453688198,-0.7383387766709643,1,-0.03523534417317391,-1.2210446541219002,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,39
0xc4a2,-1.4937350660279025,-1.0549380522615346,2,-0.05390165722005357,0.002632645515076807,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,38
0x86c0,-0.45280622612253574,0.21145905010074154,0,-0.04314336433843135,0.002632645515076807,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,30
0xca23,0.7616107537670589,-0.7383387766709643,1,-0.032617493749999275,0.002632645515076807,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,38
0x5f03,1.629051453688198,-1.0549380522615346,1,-0.03523590664154623,-1.2210446541219002,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,32
0x3c50,-1.1467587860594468,1.1612568768724472,1,-0.05422371815035051,0.002632645515076807,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,16
0x19d6,0.2411463338143755,0.5280583256913092,1,-0.059765699455166105,-1.2210446541219002,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,20
0x8ce0,0.7616107537670589,0.21145905010074154,2,-0.048499670238446146,1.2263099451520538,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,25
0x252c,-0.2793180861383079,-0.4217395010803966,1,-0.03410813527612195,-1.2210446541219002,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,24
0x3f24,-1.3202469260436747,0.21145905010074154,2,-0.07468782641152454,0.002632645515076807,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,22
0xd783,-0.1058299461540801,0.8446576012818796,0,-0.07001787671261785,-1.2210446541219002,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,29
0x363b,0.4146344737986033,-0.10514022548982893,0,-0.04378807245103751,1.2263099451520538,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,40
0xc0d6,0.588122613782831,1.1612568768724472,2,18.87571177768019,1.2263099451520538,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,29
0x5e28,1.2820751737197422,0.5280583256913092,0,-0.07428401726811373,1.2263099451520538,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,25
0x591f,1.629051453688198,0.8446576012818796,2,-0.07968021942947918,0.002632645515076807,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,13
0xd8f5,0.7616107537670589,0.21145905010074154,1,-0.08516950973559224,1.2263099451520538,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,18
0xc94f,-1.1467587860594468,-0.7383387766709643,1,-0.070149308628945,1.2263099451520538,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34
0x6f20,-1.6672232060121304,0.5280583256913092,1,-0.04392517127727391,0.002632645515076807,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,14
0x71bc,1.45556331370397,0.5280583256913092,1,-0.02244377937071389,-1.2210446541219002,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,25
0xac3b,0.4146344737986033,0.5280583256913092,0,-0.06959381031832639,0.002632645515076807,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,49
0x2e6f,0.588122613782831,0.21145905010074154,2,-0.03291886160232394,-1.2210446541219002,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,26
0xa8cd,0.4146344737986033,0.5280583256913092,1,-0.07448264461712929,1.2263099451520538,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,31
0x4a0e,-0.7997825060909913,0.8446576012818796,0,-0.06476118597714073,0.002632645515076807,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,17
0xdb5d,-1.1467587860594468,0.5280583256913092,2,-0.05461540017446954,1.2263099451520538,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,29
0xd2c7,0.4146344737986033,-3.2711329813955152,1,-0.03528949776534772,1.2263099451520538,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,40
0x7f61,-0.2793180861383079,0.8446576012818796,2,-0.07954722736239847,0.002632645515076807,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,22
0x7ec0,0.588122613782831,-1.3715373278521024,2,-0.07428401726811373,1.2263099451520538,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,31
0xaa95,0.588122613782831,-0.10514022548982893,1,-0.04314315444530758,0.002632645515076807,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,40
0xc9e0,-0.1058299461540801,-1.6881366034426728,0,-0.08500770875671401,0.002632645515076807,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,23
0xa318,1.1085870337355146,0.5280583256913092,1,-0.03411044945668812,-1.2210446541219002,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,35
0x8fc8,-0.7997825060909913,-0.10514022548982893,1,-0.03291893119080261,-1.2210446541219002,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,27
0x1a59,-0.7997825060909913,0.5280583256913092,0,-0.05445465964935708,1.2263099451520538,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,36
0x1356,-0.2793180861383079,-0.7383387766709643,0,-0.06476301219499538,-1.2210446541219002,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,46
0x93ce,0.2411463338143755,0.21145905010074154,2,-0.07968089680160192,1.2263099451520538,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,21
0x86f9,-0.9732706460752191,-1.6881366034426728,0,-0.06406073866075306,-1.2210446541219002,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,19
0x2f2e,0.06765819383014769,-0.10514022548982893,0,-0.02352516437154734,-1.2210446541219002,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,20
0xe1aa,0.588122613782831,1.1612568768724472,1,-0.07962690822207916,-1.2210446541219002,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,25
0x66dd,-0.1058299461540801,-0.10514022548982893,2,-0.0334991629396795,0.002632645515076807,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,16
0xc841,-0.2793180861383079,-0.10514022548982893,1,-0.0701525363596052,0.002632645515076807,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,18
0x68be,-0.45280622612253574,-0.10514022548982893,0,-0.04332046719286632,0.002632645515076807,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,34
0x770e,-0.6262943661067635,1.1612568768724472,1,-0.0337614694789846,-1.2210446541219002,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,20
0x62b4,-0.9732706460752191,-1.3715373278521024,0,-0.08487076717181419,0.002632645515076807,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,26
0x5620,-0.2793180861383079,-0.10514022548982893,2,-0.05417558791690683,1.2263099451520538,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,21
0x7fa9,-1.6672232060121304,0.5280583256913092,2,-0.05370103280500204,0.002632645515076807,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,21
0x13d0,-0.2793180861383079,0.8446576012818796,0,-0.025251564180888877,-1.2210446541219002,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,41
0x8669,-0.45280622612253574,0.21145905010074154,0,-0.048453564434395864,0.002632645515076807,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,22
0x6404,-0.7997825060909913,-3.5877322569860843,0,-0.06979489550590443,-1.2210446541219002,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,48
0xcf2f,-0.6262943661067635,0.5280583256913092,1,-0.05849438874885217,1.2263099451520538,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,28
0x8e6c,1.629051453688198,-1.3715373278521024,2,-0.047967972007305404,1.2263099451520538,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,49
0xbca9,0.4146344737986033,-3.5877322569860843,2,-0.023936749474244307,0.002632645515076807,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,36
0xa200,0.06765819383014769,0.21145905010074154,0,-0.034107659890608474,-1.2210446541219002,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,24
0xbc52,0.7616107537670589,-0.10514022548982893,2,-0.08492966434282836,0.002632645515076807,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,17
0xe0a7,0.7616107537670589,-0.7383387766709643,0,-0.07532576820717733,1.2263099451520538,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,33
0xd314,-1.1467587860594468,-0.10514022548982893,2,-0.08509224684358507,1.2263099451520538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0x37af,-0.9732706460752191,-0.10514022548982893,0,-0.05921325872110518,1.2263099451520538,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,23
0x4737,0.2411463338143755,0.5280583256913092,2,-0.075114899200487,1.2263099451520538,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,16
0xcaa0,-0.7997825060909913,0.5280583256913092,0,-0.06423590626843667,0.002632645515076807,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,31
0xc642,-0.1058299461540801,0.5280583256913092,0,-0.07046085383174883,-1.2210446541219002,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,29
0xadbb,1.1085870337355146,1.1612568768724472,0,-0.05849438874885217,0.002632645515076807,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,26
0x7dc2,-0.45280622612253574,-1.6881366034426728,2,-0.04428174824986239,1.2263099451520538,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,36
0x2c97,0.06765819383014769,0.5280583256913092,1,-0.049369511691316446,-1.2210446541219002,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,27
0xb3a3,1.45556331370397,-1.3715373278521024,0,-0.05930519148654187,-1.2210446541219002,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,34
0xb918,1.629051453688198,0.5280583256913092,0,-0.049658591425249456,0.002632645515076807,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,20
0x48ab,-0.1058299461540801,-0.10514022548982893,0,-0.08487654546699328,0.002632645515076807,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,38
0xd0fb,0.9350988937512867,-0.4217395010803966,2,-0.06963950757321184,0.002632645515076807,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,21
0x61de,-0.7997825060909913,0.8446576012818796,1,-0.022528917599039203,1.2263099451520538,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,31
0xa478,0.7616107537670589,0.21145905010074154,0,-0.07464215241855392,1.2263099451520538,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,22
0xbd0c,1.1085870337355146,1.1612568768724472,0,-0.033672789889829476,0.002632645515076807,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,36
0x5737,0.4146344737986033,-1.3715373278521024,0,-0.042704764558410706,0.002632645515076807,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,44
0xc8f0,-0.2793180861383079,0.5280583256913092,1,-0.02516110323912723,-1.2210446541219002,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,29
0x19bb,-1.1467587860594468,0.8446576012818796,1,-0.04851177120286396,0.002632645515076807,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,25
0x3d48,-0.6262943661067635,0.8446576012818796,2,-0.05954475282463456,0.002632645515076807,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11
0x1ae6,-1.4937350660279025,-0.10514022548982893,2,-0.08494663586624206,1.2263099451520538,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,10
0x7e4c,1.2820751737197422,0.5280583256913092,1,-0.08493006459144539,0.002632645515076807,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,17
0x4a60,-1.4937350660279025,0.21145905010074154,0,-0.05445521724926435,0.002632645515076807,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,27
0x192b,-1.6672232060121304,0.21145905010074154,1,-0.08508719067682864,1.2263099451520538,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,28
0xce11,-1.6672232060121304,0.5280583256913092,2,-0.08516954027069402,-1.2210446541219002,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,13
0x27a0,0.9350988937512867,1.1612568768724472,0,-0.04378539442520529,-1.2210446541219002,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,44
0x28a5,1.1085870337355146,-0.10514022548982893,1,-0.06375759788117724,-1.2210446541219002,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,25
0xccb5,0.2411463338143755,0.21145905010074154,1,-0.03436140572029294,0.002632645515076807,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,23
0x3a5c,-0.7997825060909913,0.21145905010074154,0,-0.08498469404325677,0.002632645515076807,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,19
0xd715,-1.6672232060121304,-0.10514022548982893,1,-0.04829090565404023,0.002632645515076807,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,16
0x7e1c,-0.45280622612253574,0.5280583256913092,0,-0.048453320988100554,0.002632645515076807,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,19
0xd588,0.7616107537670589,-1.0549380522615346,0,-0.07994262417599013,0.002632645515076807,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,22
0x9a7a,0.2411463338143755,1.1612568768724472,1,-0.06015638702216611,0.002632645515076807,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,25
0xe140,-0.2793180861383079,0.8446576012818796,1,-0.08024152251726953,1.2263099451520538,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,12
0x7af3,0.06765819383014769,0.8446576012818796,1,-0.08487077462486436,-1.2210446541219002,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,28
0x58e0,0.7616107537670589,-1.3715373278521024,0,-0.06463047844159656,-1.2210446541219002,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,30
0x5358,-1.4937350660279025,0.8446576012818796,0,-0.033501259512161985,0.002632645515076807,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,30
0x9b21,1.45556331370397,0.8446576012818796,2,-0.05969822474456549,1.2263099451520538,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,29
0x3b44,-0.7997825060909913,0.21145905010074154,0,-0.03366875496079409,-1.2210446541219002,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,29
0xae31,1.2820751737197422,0.21145905010074154,0,-0.0651440958865392,1.2263099451520538,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,39
0x7dd9,-1.6672232060121304,-0.10514022548982893,0,-0.0798965483638923,0.002632645515076807,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,23
0x4665,-0.1058299461540801,0.8446576012818796,1,-0.06481293006941792,1.2263099451520538,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,22
0x1208,1.45556331370397,-2.0047358790332406,0,-0.05849438874885217,-1.2210446541219002,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,39
0x8eae,0.4146344737986033,0.8446576012818796,0,-0.04957757028062307,1.2263099451520538,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,27
0x8dda,-1.1467587860594468,-0.4217395010803966,0,-0.06443251346880159,0.002632645515076807,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,18
0x1440,0.06765819383014769,-0.7383387766709643,0,-0.08508824999712426,0.002632645515076807,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,26
0x5d89,0.2411463338143755,0.8446576012818796,0,-0.05965642210292932,0.002632645515076807,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,31
0xb8ff,0.06765819383014769,1.1612568768724472,1,-0.025261446193727735,0.002632645515076807,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,31
0x3c1a,-1.1467587860594468,-0.10514022548982893,1,-0.03523546252725338,1.2263099451520538,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,12
0x9705,1.629051453688198,0.21145905010074154,0,-0.0540702101944149,-1.2210446541219002,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,42
0x443c,0.588122613782831,-0.4217395010803966,2,-0.059765312496020497,1.2263099451520538,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,19
0x6db6,0.7616107537670589,-1.0549380522615346,0,-0.04428035520189032,-1.2210446541219002,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,52
0xdf5a,-1.1467587860594468,-0.10514022548982893,2,-0.08507881787993105,-1.2210446541219002,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,11
0xf00,1.1085870337355146,0.5280583256913092,0,-0.06982531421756093,0.002632645515076807,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,32
0x4aad,-1.4937350660279025,-0.4217395010803966,1,-0.06463111067490482,-1.2210446541219002,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,13
0x3505,-1.1467587860594468,0.5280583256913092,1,-0.08487074768356857,-1.2210446541219002,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,15
0xb710,0.9350988937512867,-0.10514022548982893,1,-0.05930519148654187,1.2263099451520538,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,18
0xd375,-1.1467587860594468,0.21145905010074154,0,-0.033885453838288254,-1.2210446541219002,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,38
0xd423,-0.6262943661067635,-0.10514022548982893,1,-0.07532791164005744,-1.2210446541219002,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,13
0xa392,0.9350988937512867,-0.10514022548982893,2,-0.059309992203990324,0.002632645515076807,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,27
0x5d22,-1.4937350660279025,0.5280583256913092,0,-0.05422369900376744,0.002632645515076807,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,39
0xd149,-1.4937350660279025,-0.10514022548982893,0,-0.04409887641845023,0.002632645515076807,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,43
0x46e1,1.2820751737197422,0.21145905010074154,2,-0.05365567345186395,1.2263099451520538,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,24
0x4c5d,1.1085870337355146,1.1612568768724472,0,-0.04936751116775019,0.002632645515076807,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,36
0xc536,0.9350988937512867,-0.10514022548982893,0,-0.07532623718029796,-1.2210446541219002,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,26
0x8c75,0.06765819383014769,-0.7383387766709643,0,-0.04957955372648707,0.002632645515076807,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,41
0x6827,-1.1467587860594468,0.8446576012818796,0,-0.06928854271425135,0.002632645515076807,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,29
0x8829,1.2820751737197422,-1.0549380522615346,0,-0.06949848405908135,-1.2210446541219002,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,46
0x2677,-0.1058299461540801,1.1612568768724472,1,-0.022528070236661354,1.2263099451520538,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,16
0x9b44,1.45556331370397,0.21145905010074154,1,-0.06409064447482411,1.2263099451520538,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,20
0x4d71,-1.4937350660279025,0.21145905010074154,0,-0.03439619063034408,-1.2210446541219002,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,21
0x37e6,0.06765819383014769,0.21145905010074154,2,-0.06513005474019218,-1.2210446541219002,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,31
0xd9d5,1.2820751737197422,-0.10514022548982893,1,-0.06453135131160934,-1.2210446541219002,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,32
0x62b3,1.1085870337355146,0.21145905010074154,1,-0.07954722736239847,1.2263099451520538,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,39
0xa75,1.2820751737197422,0.21145905010074154,1,-0.08494517712797144,0.002632645515076807,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,18
0x81a7,0.4146344737986033,0.21145905010074154,1,-0.04428410640557197,-1.2210446541219002,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,27
0x6980,1.2820751737197422,0.5280583256913092,0,-0.07978616645801928,0.002632645515076807,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,42
0x44e4,-1.6672232060121304,0.5280583256913092,0,-0.047967972007305404,1.2263099451520538,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,17
0x88d9,-0.2793180861383079,-6.437125737301203,2,-0.054072811496587235,0.002632645515076807,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,41
0x9840,-0.9732706460752191,-0.10514022548982893,2,-0.06982081760282581,-1.2210446541219002,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,14
0x2cbe,1.2820751737197422,-2.954533705804946,2,-0.032713342396649706,1.2263099451520538,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,33
0x79d6,-0.45280622612253574,0.21145905010074154,1,-0.0697201342871162,-1.2210446541219002,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,12
0x9354,0.9350988937512867,-0.10514022548982893,1,-0.05849438874885217,0.002632645515076807,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,26
0x190a,1.629051453688198,-1.0549380522615346,0,-0.0692632798133544,0.002632645515076807,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,33
0xa790,-0.1058299461540801,0.5280583256913092,0,-0.05517998095460364,0.002632645515076807,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,20
0xc671,1.1085870337355146,-0.10514022548982893,2,-0.02533031514432368,0.002632645515076807,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,47
0x5a41,1.45556331370397,-0.10514022548982893,2,-0.07442936431592749,1.2263099451520538,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,37
0xb7ce,1.629051453688198,-0.10514022548982893,0,-0.06375759788117724,1.2263099451520538,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,35
0xad0b,-0.7997825060909913,0.8446576012818796,1,-0.0744863346996879,-1.2210446541219002,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,25
0x1e01,-1.6672232060121304,0.8446576012818796,1,-0.06481613060117798,0.002632645515076807,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,17
0xc1c8,-0.1058299461540801,-0.10514022548982893,0,-0.06902080741431889,-1.2210446541219002,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,22
0x4958,-0.7997825060909913,-6.437125737301203,2,-0.02228773804523388,-1.2210446541219002,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,34
0xaabe,0.588122613782831,0.5280583256913092,1,-0.07989589478261318,-1.2210446541219002,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,33
0xa3d4,1.45556331370397,0.8446576012818796,0,-0.0692915244384032,0.002632645515076807,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,35
